backbone_id,replicate_seed,usalign_rmsd_base,usalign_rmsd_marslike,full_length_kabsch_rmsd_base,full_length_kabsch_rmsd_marslike,tm_score_base,tm_score_marslike,gdt_ts_base,gdt_ts_marslike,mean_plddt_base,mean_plddt_marslike,ptm_base,ptm_marslike,surface_STNQDE_ratio_base,surface_STNQDE_ratio_marslike,surface_STNQDE_abs_distance_base,surface_STNQDE_abs_distance_marslike,surface_MC_ratio_base,surface_MC_ratio_marslike,surface_MC_abs_distance_base,surface_MC_abs_distance_marslike,sequence_recovery_pct_base,sequence_recovery_pct_marslike,novelty_excl_parent_pct_base,novelty_excl_parent_pct_marslike,aggregate_six_label_score_base,aggregate_six_label_score_marslike,six_label_distance_to_reference_base,six_label_distance_to_reference_marslike,delta_usalign_rmsd,improvement_usalign_rmsd,delta_full_length_kabsch_rmsd,improvement_full_length_kabsch_rmsd,delta_tm_score,improvement_tm_score,delta_gdt_ts,improvement_gdt_ts,delta_mean_plddt,improvement_mean_plddt,delta_ptm,improvement_ptm,delta_surface_STNQDE_ratio,improvement_surface_STNQDE_ratio,delta_surface_STNQDE_abs_distance,improvement_surface_STNQDE_abs_distance,delta_surface_MC_ratio,improvement_surface_MC_ratio,delta_surface_MC_abs_distance,improvement_surface_MC_abs_distance,delta_sequence_recovery_pct,improvement_sequence_recovery_pct,delta_novelty_excl_parent_pct,improvement_novelty_excl_parent_pct,delta_aggregate_six_label_score,improvement_aggregate_six_label_score,delta_six_label_distance_to_reference,improvement_six_label_distance_to_reference
6103,42,0.49,0.68,0.4933021015459418,0.6752228298081944,0.99481,0.99058,99.34017595307918,97.36070381231671,96.33482694625854,96.1124837398529,0.9869717955589294,0.9836191534996032,0.3065693430656934,0.3525179856115107,0.0722185357221853,0.026269893176368,0.0,0.014388489208633,0.0151515151515151,0.000763025942882,52.19941348973607,53.0791788856305,84.7457627118644,83.63636363636364,0.5334857304890951,0.5701134999593099,1.0068125718630567,0.9774378310727223,0.19000000000000006,-0.19000000000000006,0.18192072826225258,-0.18192072826225258,-0.004229999999999956,-0.004229999999999956,-1.9794721407624678,-1.9794721407624678,-0.22234320640563965,-0.22234320640563965,-0.003352642059326283,-0.003352642059326283,0.04594864254581732,,-0.0459486425458173,0.0459486425458173,0.014388489208633,,-0.0143884892086331,0.0143884892086331,0.8797653958944309,,-1.109399075500761,-1.109399075500761,0.036627769470214844,0.036627769470214844,-0.02937474079033442,0.02937474079033442
6103,43,0.73,0.56,0.7277318114020439,0.5618813428886441,0.98875,0.99318,96.40762463343108,98.46041055718476,96.16415500640868,96.44075632095335,0.9848920702934264,0.9850254654884338,0.3623188405797101,0.4306569343065693,0.0164690382081686,0.0518690555186905,0.0,0.0,0.0151515151515151,0.0151515151515151,49.8533724340176,53.95894428152492,85.18518518518519,83.33333333333334,0.5384801228841146,0.6707661946614584,0.9757759801238992,1.2662868881843838,-0.16999999999999993,0.16999999999999993,-0.1658504685133998,0.1658504685133998,0.004429999999999934,0.004429999999999934,2.0527859237536745,2.0527859237536745,0.27660131454467773,0.27660131454467773,0.00013339519500743524,0.00013339519500743524,0.06833809372685923,,0.0354000173105219,-0.0354000173105219,0.0,,0.0,-0.0,4.105571847507321,,-1.8518518518518476,-1.8518518518518476,0.13228607177734375,0.13228607177734375,0.29051090806048463,-0.29051090806048463
6103,44,0.56,0.73,0.5623020307713479,0.7259811152838382,0.99315,0.98912,98.46041055718476,96.99413489736072,96.80773615837096,96.0198163986206,0.9882537126541138,0.9847332239151,0.3546099290780142,0.375886524822695,0.0241779497098645,0.0029013539651837,0.0,0.0141843971631205,0.0151515151515151,0.0009671179883945,52.19941348973607,55.42521994134897,77.96610169491525,80.0,0.5370481808980306,0.5849100748697916,0.9839820539646993,0.9394435457040616,0.16999999999999993,-0.16999999999999993,0.16367908451249036,-0.16367908451249036,-0.004029999999999978,-0.004029999999999978,-1.466275659824035,-1.466275659824035,-0.787919759750352,-0.787919759750352,-0.003520488739013783,-0.003520488739013783,0.021276595744680826,,-0.021276595744680802,0.021276595744680802,0.0141843971631205,,-0.0141843971631206,0.0141843971631206,3.225806451612904,,2.0338983050847474,2.0338983050847474,0.047861893971760994,0.047861893971760994,-0.044538508260637655,0.044538508260637655
6104,42,4.42,3.42,14.568295998711896,14.217714336442098,0.72808,0.80776,40.692124105011935,51.43198090692124,95.33819556236269,95.00855803489684,0.770922839641571,0.713358461856842,0.3544303797468354,0.2490118577075099,0.0337552742616033,0.0716632477777222,0.0,0.0039525691699604,0.0295358649789029,0.0255832958089424,41.76610978520287,42.72076372315036,74.28571428571429,74.64788732394366,0.5727628072102865,0.6426874796549479,1.308145047971487,0.7887542703592003,-1.0,1.0,-0.35058166226979814,0.35058166226979814,0.07968000000000008,0.07968000000000008,10.739856801909305,10.739856801909305,-0.32963752746584873,-0.32963752746584873,-0.057564377784729004,-0.057564377784729004,-0.1054185220393255,,0.0379079735161189,-0.0379079735161189,0.0039525691699604,,-0.0039525691699605,0.0039525691699605,0.9546539379474908,,0.36217303822937197,0.36217303822937197,0.06992467244466138,0.06992467244466138,-0.5193907776122866,0.5193907776122866
6104,43,2.13,4.86,8.745585349713133,8.979321126516783,0.89227,0.70484,65.45346062052506,38.0071599045346,94.04814839363098,95.11573314666748,0.7213178277015686,0.6313390135765076,0.2317073170731707,0.2418032786885245,0.0889677884120613,0.0788718267967075,0.0,0.0040983606557377,0.0295358649789029,0.0254375043231652,41.05011933174224,42.24343675417661,71.1864406779661,71.15384615384616,0.6450703938802084,0.6764424641927084,0.863924899880534,0.8982308689174885,2.7300000000000004,-2.7300000000000004,0.2337357768036501,-0.2337357768036501,-0.18742999999999999,-0.18742999999999999,-27.44630071599046,-27.44630071599046,1.067584753036499,1.067584753036499,-0.08997881412506104,-0.08997881412506104,0.01009596161535381,,-0.010095961615353796,0.010095961615353796,0.0040983606557377,,-0.0040983606557377025,0.0040983606557377025,1.1933174224343688,,-0.03259452411994346,-0.03259452411994346,0.0313720703125,0.0313720703125,0.03430596903695449,-0.03430596903695449
6104,44,3.55,1.96,5.275305697311433,10.719537214572496,0.81296,0.89277,51.73031026252984,72.0763723150358,94.0747618675232,95.37888169288637,0.7321724891662598,0.7198240160942078,0.3127572016460905,0.2580645161290322,0.0079179038391415,0.0626105893561998,0.0,0.0040322580645161,0.0295358649789029,0.0255036069143868,40.334128878281625,42.482100238663485,63.38028169014084,70.58823529411765,0.6001841227213541,0.6370290120442709,1.2150235644806773,0.8123046870643229,-1.5899999999999999,1.5899999999999999,5.444231517261063,-5.444231517261063,0.07980999999999994,0.07980999999999994,20.346062052505957,20.346062052505957,1.3041198253631734,1.3041198253631734,-0.012348473072052002,-0.012348473072052002,-0.054692685517058304,,0.054692685517058304,-0.054692685517058304,0.0040322580645161,,-0.004032258064516101,0.004032258064516101,2.1479713603818595,,7.2079536039768115,7.2079536039768115,0.03684488932291674,0.03684488932291674,-0.40271887741635437,0.40271887741635437
6116,42,3.06,3.33,8.226718844844397,16.062172455132284,0.76131,0.72184,63.301886792452834,56.60377358490565,85.82879304885864,79.47379350662231,0.6614566445350647,0.6322556138038635,0.0691244239631336,0.116822429906542,0.2747669787517984,0.22706897280839,0.0,0.0046728971962616,0.0135746606334841,0.0089017634372224,31.32075471698113,39.62264150943396,39.26380368098159,48.466257668711656,0.8123372395833334,0.7917887369791666,0.5165091397659886,0.32825054877591947,0.27,-0.27,7.835453610287887,-7.835453610287887,-0.039470000000000005,-0.039470000000000005,-6.6981132075471805,-6.6981132075471805,-6.354999542236328,-6.354999542236328,-0.029201030731201172,-0.029201030731201172,0.047698005943408395,,-0.047698005943408395,0.047698005943408395,0.0046728971962616,,-0.0046728971962617,0.0046728971962617,8.30188679245283,,9.202453987730067,9.202453987730067,-0.02054850260416674,-0.02054850260416674,-0.18825859099006909,0.18825859099006909
6116,43,2.56,3.95,13.821627496502687,11.590325188978737,0.70648,0.67722,62.075471698113205,1.0377358490566038,87.40546703338623,69.42782998085022,0.7447667717933655,0.4742378890514374,0.1407766990291262,0.1267605633802817,0.2031147036858059,0.2171308393346504,0.0,0.0046948356807511,0.0135746606334841,0.0088798249527329,29.433962264150946,35.84905660377358,47.23926380368098,50.30674846625767,0.8348388671875,0.8126627604166666,0.4369123846779856,0.3160991414525351,1.3900000000000001,-1.3900000000000001,-2.2313023075239506,2.2313023075239506,-0.029259999999999953,-0.029259999999999953,-61.0377358490566,-61.0377358490566,-17.97763705253601,-17.97763705253601,-0.2705288827419281,-0.2705288827419281,-0.014016135648844519,,0.014016135648844519,-0.014016135648844519,0.0046948356807511,,-0.004694835680751202,0.004694835680751202,6.415094339622637,,3.067484662576696,3.067484662576696,-0.02217610677083337,-0.02217610677083337,-0.1208132432254505,0.1208132432254505
6116,44,2.3,3.82,14.757410019143087,13.333545912507995,0.71932,0.73545,61.88679245283019,58.301886792452834,83.4994375705719,83.6576759815216,0.6732908487319946,0.6576719284057617,0.0717703349282296,0.1534883720930232,0.2721210677867025,0.1904030306219088,0.0,0.0046511627906976,0.0135746606334841,0.0089234978427864,31.69811320754717,40.75471698113208,44.171779141104295,50.30674846625767,0.7985026041666666,0.80194091796875,0.32652401332300174,0.16524300022925448,1.52,-1.52,-1.4238641066350919,1.4238641066350919,0.01613000000000009,0.01613000000000009,-3.584905660377359,-3.584905660377359,0.15823841094970703,0.15823841094970703,-0.01561892032623291,-0.01561892032623291,0.08171803716479362,,-0.08171803716479367,0.08171803716479367,0.0046511627906976,,-0.0046511627906977,0.0046511627906977,9.056603773584907,,6.134969325153378,6.134969325153378,0.0034383138020833703,0.0034383138020833703,-0.16128101309374726,0.16128101309374726
6181,42,4.61,4.33,39.43193669907803,40.196232027787154,0.37735,0.34116,27.372262773722625,27.49391727493917,90.9572422504425,87.36874461174011,0.3788731396198272,0.4182434380054474,0.3504823151125402,0.33,0.1653404696975863,0.1858227848101265,0.0,0.0066666666666666,0.0158227848101265,0.0091561181434599,36.73965936739659,36.009732360097324,84.61538461538461,73.11827956989248,0.7851765950520834,0.8630574544270834,0.47741237278232124,0.24950075965299376,-0.28000000000000025,0.28000000000000025,0.7642953287091245,-0.7642953287091245,-0.03619,-0.03619,0.12165450121654686,0.12165450121654686,-3.5884976387023926,-3.5884976387023926,0.03937029838562017,0.03937029838562017,-0.020482315112540173,,0.0204823151125402,-0.0204823151125402,0.0066666666666666,,-0.0066666666666666,0.0066666666666666,-0.729927007299267,,-11.497105045492134,-11.497105045492134,0.077880859375,0.077880859375,-0.22791161312932748,0.22791161312932748
6181,43,4.74,3.76,31.262988106410518,32.590494676770646,0.35902,0.33147,28.892944038929443,29.13625304136253,89.74162936210632,90.1589810848236,0.3922652304172516,0.3961122334003448,0.2993421052631579,0.3665594855305466,0.2164806795469686,0.1492632992795799,0.0,0.0032154340836012,0.0158227848101265,0.0126073507265252,36.25304136253041,35.27980535279806,85.29411764705883,83.14606741573033,0.685791015625,0.8400472005208334,0.7029141003830002,0.12234636754613272,-0.9800000000000004,0.9800000000000004,1.3275065703601285,-1.3275065703601285,-0.02755000000000002,-0.02755000000000002,0.24330900243308662,0.24330900243308662,0.41735172271727095,0.41735172271727095,0.003847002983093206,0.003847002983093206,0.06721738026738872,,-0.06721738026738869,0.06721738026738869,0.0032154340836012,,-0.003215434083601301,0.003215434083601301,-0.9732360097323536,,-2.1480502313284973,-2.1480502313284973,0.15425618489583337,0.15425618489583337,-0.5805677328368675,0.5805677328368675
6181,44,3.64,4.46,37.92972668605472,43.66824795578802,0.33418,0.33327,28.40632603406325,27.311435523114355,90.7067358493805,87.52413988113403,0.3853554129600525,0.4038737118244171,0.2084690553745928,0.4522292993630573,0.3073537294355337,0.0635934854470692,0.0,0.0063694267515923,0.0158227848101265,0.0094533580585342,32.360097323600975,34.306569343065696,83.57142857142857,84.05797101449275,0.7982177734375,0.844482421875,0.41497787922192947,0.16724702007336092,0.8199999999999998,-0.8199999999999998,5.7385212697332975,-5.7385212697332975,-0.0009099999999999664,-0.0009099999999999664,-1.0948905109488969,-1.0948905109488969,-3.18259596824646,-3.18259596824646,0.018518298864364624,0.018518298864364624,0.2437602439884645,,-0.24376024398846446,0.24376024398846446,0.0063694267515923,,-0.0063694267515923,0.0063694267515923,1.9464720194647214,,0.48654244306418093,0.48654244306418093,0.0462646484375,0.0462646484375,-0.24773085914856854,0.24773085914856854
6182,42,1.95,1.45,2.83777323758079,9.950120800055837,0.89473,0.79745,88.82113821138212,78.45528455284553,75.85396766662598,74.08365607261658,0.6919534206390381,0.6930452585220337,0.3684210526315789,0.4090909090909091,0.1527057079318013,0.1120358514724711,0.0,0.0,0.0845070422535211,0.0845070422535211,27.64227642276423,31.70731707317073,81.17647058823529,80.0,0.49377187093098956,0.5118459065755209,1.0792917136913862,1.0411255176398688,-0.5,0.5,7.112347562475047,-7.112347562475047,-0.09728000000000003,-0.09728000000000003,-10.365853658536594,-10.365853658536594,-1.7703115940093994,-1.7703115940093994,0.0010918378829956055,0.0010918378829956055,0.04066985645933019,,-0.0406698564593302,0.0406698564593302,0.0,,0.0,-0.0,4.065040650406502,,-1.17647058823529,-1.17647058823529,0.018074035644531306,0.018074035644531306,-0.03816619605151739,0.03816619605151739
6182,43,1.39,1.77,1.6274397764847548,1.8683205665809468,0.92104,0.89547,89.22764227642277,85.5691056910569,76.61502361297607,70.82732319831848,0.6978563666343689,0.6408156156539917,0.3947368421052631,0.3376623376623376,0.1263899184581171,0.1834644229010426,0.0,0.0,0.0845070422535211,0.0845070422535211,31.70731707317073,26.01626016260163,78.33333333333333,77.94117647058823,0.4875335693359375,0.45910390218098956,1.002011262590088,1.1289925691782599,0.3800000000000001,-0.3800000000000001,0.240880790096192,-0.240880790096192,-0.02556999999999998,-0.02556999999999998,-3.658536585365866,-3.658536585365866,-5.787700414657593,-5.787700414657593,-0.0570407509803772,-0.0570407509803772,-0.0570745044429255,,0.0570745044429255,-0.0570745044429255,0.0,,0.0,-0.0,-5.6910569105691025,,-0.39215686274509665,-0.39215686274509665,-0.028429667154947935,-0.028429667154947935,0.12698130658817175,-0.12698130658817175
6182,44,1.56,1.77,11.101954577082951,12.250885833592552,0.79558,0.78756,78.65853658536585,75.8130081300813,74.26860928535461,74.1005003452301,0.6685363054275513,0.664623498916626,0.4606741573033708,0.5057471264367817,0.0604526032600094,0.0153796341265985,0.0112359550561797,0.0,0.0732710871973413,0.0845070422535211,27.64227642276423,26.01626016260163,81.17647058823529,84.55284552845528,0.5167630513509115,0.5682881673177084,1.0249866702896957,0.867440343631168,0.20999999999999996,-0.20999999999999996,1.1489312565096004,-1.1489312565096004,-0.008019999999999916,-0.008019999999999916,-2.8455284552845512,-2.8455284552845512,-0.16810894012451172,-0.16810894012451172,-0.003912806510925293,-0.003912806510925293,0.045072969133410856,,-0.0450729691334109,0.0450729691334109,-0.0112359550561797,,0.011235955056179803,-0.011235955056179803,-1.6260162601626007,,3.376374940219989,3.376374940219989,0.051525115966796875,0.051525115966796875,-0.15754632665852775,0.15754632665852775
6193,42,2.49,2.9,6.700129603248239,2.895494531707029,0.77131,0.87175,56.94050991501416,61.47308781869688,94.97466087341309,96.56937718391418,0.6192355751991272,0.7817925810813904,0.3467336683417085,0.3463414634146341,0.008569417133979,0.0081772122069046,0.0,0.0048780487804878,0.0193236714975845,0.0144456227170967,51.27478753541076,54.95750708215298,80.11363636363636,80.0,0.6451314290364584,0.68463134765625,0.41055489309050647,0.34611218303262725,0.4099999999999997,-0.4099999999999997,-3.8046350715412105,3.8046350715412105,0.10043999999999997,0.10043999999999997,4.532577903682721,4.532577903682721,1.5947163105010986,1.5947163105010986,0.16255700588226318,0.16255700588226318,-0.0003922049270743688,,-0.00039220492707440005,0.00039220492707440005,0.0048780487804878,,-0.004878048780487799,0.004878048780487799,3.68271954674222,,-0.11363636363635976,-0.11363636363635976,0.03949991861979163,0.03949991861979163,-0.06444271005787922,0.06444271005787922
6193,43,2.01,2.52,5.936559330822491,2.681615476720859,0.82965,0.8866,77.69121813031161,66.28895184135978,95.50201892852785,96.49917483329772,0.677760899066925,0.7549077868461609,0.3553299492385787,0.3112244897959184,0.0171656980308492,0.026939761411811,0.0,0.0051020408163265,0.0193236714975845,0.014221630681258,51.27478753541076,55.80736543909348,80.85106382978724,79.08496732026144,0.6543680826822916,0.6925862630208334,0.3976437068770914,0.3059459900408585,0.5100000000000002,-0.5100000000000002,-3.254943854101632,3.254943854101632,0.056950000000000056,0.056950000000000056,-11.402266288951836,-11.402266288951836,0.997155904769869,0.997155904769869,0.07714688777923584,0.07714688777923584,-0.04410545944266031,,0.0097740633809618,-0.0097740633809618,0.0051020408163265,,-0.005102040816326498,0.005102040816326498,4.532577903682721,,-1.766096509525795,-1.766096509525795,0.03821818033854174,0.03821818033854174,-0.0916977168362329,0.0916977168362329
6193,44,2.46,4.16,7.363006532962786,5.375815885915697,0.75404,0.72859,53.54107648725213,51.41643059490086,94.18797492980956,95.59454321861269,0.6266310214996338,0.6334821581840515,0.2621359223300971,0.2676056338028169,0.0760283288776323,0.0705586174049126,0.0,0.0046948356807511,0.0193236714975845,0.0146288358168333,52.69121813031161,55.52407932011332,78.82352941176471,79.71014492753623,0.6722005208333334,0.6547520955403646,0.3826419014711409,0.4253300293170555,1.7000000000000002,-1.7000000000000002,-1.9871906470470897,1.9871906470470897,-0.025450000000000084,-0.025450000000000084,-2.1246458923512677,-2.1246458923512677,1.406568288803129,1.406568288803129,0.006851136684417725,0.006851136684417725,0.005469711472719796,,-0.005469711472719713,0.005469711472719713,0.0046948356807511,,-0.004694835680751198,0.004694835680751198,2.8328611898017115,,0.8866155157715241,0.8866155157715241,-0.01744842529296875,-0.01744842529296875,0.04268812784591458,-0.04268812784591458
6194,42,0.59,0.49,0.5878793915725954,0.4891882405549322,0.94903,0.96414,98.21428571428572,99.10714285714286,75.60986876487732,75.1592755317688,0.5992856025695801,0.6011278033256531,0.4473684210526316,0.4615384615384615,0.1140350877192982,0.1282051282051282,0.0263157894736842,0.0256410256410256,0.0006747638326585,0.0,32.142857142857146,42.85714285714285,73.21428571428572,76.78571428571428,0.6407877604166666,0.6016972859700521,0.6831068266609007,0.7241063468560719,-0.09999999999999998,0.09999999999999998,-0.09869115101766318,0.09869115101766318,0.015109999999999957,0.015109999999999957,0.8928571428571388,0.8928571428571388,-0.4505932331085205,-0.4505932331085205,0.001842200756072998,0.001842200756072998,0.014170040485829927,,0.014170040485829996,-0.014170040485829996,-0.0006747638326586002,,-0.0006747638326585,0.0006747638326585,10.714285714285701,,3.571428571428555,3.571428571428555,-0.03909047444661451,-0.03909047444661451,0.04099952019517117,-0.04099952019517117
