method,prediction_id,backbone_id,replicate_seed,sequence_id,max_train_identity_pct,novelty_pct,parent_train_matches_excluded,max_train_identity_excl_parent_pct,novelty_excl_parent_pct
base,9574_s44,9574,44,MERGED50_e6247ba6c6b695eb,17.094017094017094,82.90598290598291,0,17.094017094017094,82.90598290598291
base,9586_s44,9586,44,MERGED50_e6cdd453a12b4091,14.516129032258066,85.48387096774194,0,14.516129032258066,85.48387096774194
base,9587_s44,9587,44,MERGED50_e6d8c4bdd1200d10,23.52941176470588,76.47058823529412,0,23.52941176470588,76.47058823529412
base,9588_s44,9588,44,MERGED50_e6dcd99f918cf93d,15.384615384615385,84.61538461538461,0,15.384615384615385,84.61538461538461
base,9606_s44,9606,44,MERGED50_e7b4d8064e199895,22.981366459627328,77.01863354037268,0,22.981366459627328,77.01863354037268
base,9607_s44,9607,44,MERGED50_e7da7981ba4f2f16,21.153846153846153,78.84615384615384,0,21.153846153846153,78.84615384615384
base,9627_s44,9627,44,MERGED50_e91a1fd49f3101bc,22.727272727272727,77.27272727272728,0,22.727272727272727,77.27272727272728
base,9631_s44,9631,44,MERGED50_e99c45b9a94f085f,26.76056338028169,73.2394366197183,0,26.76056338028169,73.2394366197183
base,9641_s44,9641,44,MERGED50_e9d99cc5e6292894,21.91780821917808,78.08219178082192,0,21.91780821917808,78.08219178082192
base,9649_s44,9649,44,MERGED50_ea33d0de8a436a13,15.789473684210526,84.21052631578948,0,15.789473684210526,84.21052631578948
base,9671_s44,9671,44,MERGED50_eb7e23382856eb83,16.831683168316832,83.16831683168317,0,16.831683168316832,83.16831683168317
base,9676_s44,9676,44,MERGED50_ebb0627ef86d8289,25.0,75.0,0,25.0,75.0
base,9695_s44,9695,44,MERGED50_ed84737f8ef88d22,43.529411764705884,56.470588235294116,0,43.529411764705884,56.470588235294116
base,9715_s44,9715,44,MERGED50_ee6d1e4201af690e,17.82178217821782,82.17821782178218,0,17.82178217821782,82.17821782178218
base,9757_s44,9757,44,MERGED50_f039e10e8b8bc553,25.0,75.0,0,25.0,75.0
base,9758_s44,9758,44,MERGED50_f03adcc1dcaf01e8,21.53846153846154,78.46153846153845,0,21.53846153846154,78.46153846153845
base,9763_s44,9763,44,MERGED50_f0ad730bcc677300,17.647058823529413,82.35294117647058,0,17.647058823529413,82.35294117647058
base,9765_s44,9765,44,MERGED50_f0e32798b84a33a1,18.627450980392158,81.37254901960785,0,18.627450980392158,81.37254901960785
base,9767_s44,9767,44,MERGED50_f0f827b4fec41d82,13.684210526315791,86.3157894736842,0,13.684210526315791,86.3157894736842
base,9775_s44,9775,44,MERGED50_f17ef6b64544ffdf,18.421052631578945,81.57894736842105,0,18.421052631578945,81.57894736842105
base,9792_s44,9792,44,MERGED50_f265575e5187e015,40.0,60.0,0,40.0,60.0
base,9802_s44,9802,44,MERGED50_f3180dcf80d90f58,17.46031746031746,82.53968253968254,0,17.46031746031746,82.53968253968254
base,9807_s44,9807,44,MERGED50_f344a95ef85731a2,15.942028985507244,84.05797101449275,0,15.942028985507244,84.05797101449275
base,9810_s44,9810,44,MERGED50_f35bc6da16a111c0,15.942028985507244,84.05797101449275,0,15.942028985507244,84.05797101449275
base,9868_s44,9868,44,MERGED50_f7617127b808e426,23.826714801444044,76.17328519855596,0,23.826714801444044,76.17328519855596
base,9873_s44,9873,44,MERGED50_f79bae3cc3e416b4,15.841584158415841,84.15841584158416,0,15.841584158415841,84.15841584158416
base,9877_s44,9877,44,MERGED50_f7d74b719dc9b240,17.97752808988764,82.02247191011236,0,17.97752808988764,82.02247191011236
base,9886_s44,9886,44,MERGED50_f8c8db392295aa86,15.730337078651685,84.26966292134831,0,15.730337078651685,84.26966292134831
base,9895_s44,9895,44,MERGED50_f93a972acffe2ad8,19.298245614035086,80.70175438596492,0,19.298245614035086,80.70175438596492
base,9900_s44,9900,44,MERGED50_f9b5a78517a52380,17.791411042944784,82.20858895705521,0,17.791411042944784,82.20858895705521
base,9902_s44,9902,44,MERGED50_f9c7630fa4182477,24.539877300613497,75.4601226993865,0,24.539877300613497,75.4601226993865
base,9922_s44,9922,44,MERGED50_fb72f76a29855db7,18.181818181818183,81.81818181818181,0,18.181818181818183,81.81818181818181
base,9936_s44,9936,44,MERGED50_fc0a4279a4517faf,20.588235294117645,79.41176470588235,0,20.588235294117645,79.41176470588235
base,9949_s44,9949,44,MERGED50_fd010872f0a3865e,21.929824561403507,78.0701754385965,0,21.929824561403507,78.0701754385965
base,9966_s44,9966,44,MERGED50_fe15e399020f5618,13.924050632911392,86.07594936708861,0,13.924050632911392,86.07594936708861
base,9974_s44,9974,44,MERGED50_fe837b08b2a979bb,26.851851851851855,73.14814814814815,0,26.851851851851855,73.14814814814815
marslike,0007_s42,0007,42,MERGED50_00538e3d3aaa3d6f,49.18918918918919,50.81081081081081,1,17.94871794871795,82.05128205128204
marslike,0014_s42,0014,42,MERGED50_00960edc244d6936,38.70967741935484,61.29032258064516,1,38.70967741935484,61.29032258064516
marslike,0026_s42,0026,42,MERGED50_01555fa6eafb7d2c,49.65986394557823,50.34013605442177,1,25.882352941176475,74.11764705882352
marslike,0049_s42,0049,42,MERGED50_01f6191909c12582,34.40860215053764,65.59139784946237,1,21.176470588235293,78.82352941176471
marslike,0060_s42,0060,42,MERGED50_02789cf56cfe470e,43.64406779661017,56.35593220338983,1,15.748031496062993,84.25196850393701
marslike,0062_s42,0062,42,MERGED50_027d6e4c848d477f,46.26865671641791,53.73134328358209,1,31.343283582089555,68.65671641791045
marslike,0076_s42,0076,42,MERGED50_031227644f417472,45.23809523809524,54.76190476190476,1,45.23809523809524,54.76190476190476
marslike,0095_s42,0095,42,MERGED50_039f7f97d6a3c675,50.76923076923077,49.23076923076923,1,17.92452830188679,82.0754716981132
marslike,0115_s42,0115,42,MERGED50_0483a84717ba7c09,51.33079847908745,48.66920152091255,1,15.384615384615385,84.61538461538461
marslike,0128_s42,0128,42,MERGED50_0526a532f220d305,37.857142857142854,62.142857142857146,1,20.33898305084746,79.66101694915254
marslike,0146_s42,0146,42,MERGED50_058ff628f55c60bd,41.32231404958678,58.67768595041322,1,16.528925619834713,83.47107438016529
marslike,0153_s42,0153,42,MERGED50_05e7ce7c21138c84,41.9753086419753,58.0246913580247,1,19.753086419753085,80.24691358024691
marslike,0154_s42,0154,42,MERGED50_05ee505c0890be93,48.792270531400966,51.207729468599034,1,20.27027027027027,79.72972972972973
marslike,0161_s42,0161,42,MERGED50_065c19bc89459e45,50.8557457212714,49.1442542787286,1,18.367346938775512,81.63265306122449
marslike,0168_s42,0168,42,MERGED50_06a12fd13da4b18f,47.74774774774775,52.25225225225225,1,26.76056338028169,73.2394366197183
marslike,0173_s42,0173,42,MERGED50_06e0ce45faa2300e,16.455696202531644,83.54430379746836,0,16.455696202531644,83.54430379746836
marslike,0193_s42,0193,42,MERGED50_07caf313bb701744,47.80701754385965,52.19298245614035,1,23.728813559322035,76.27118644067797
marslike,0219_s42,0219,42,MERGED50_08e1702b30b0f09c,40.87591240875913,59.12408759124087,1,18.64406779661017,81.35593220338983
marslike,0226_s42,0226,42,MERGED50_094b778065c65c35,51.93798449612403,48.06201550387597,1,16.80672268907563,83.19327731092437
marslike,0233_s42,0233,42,MERGED50_09a520585822845f,37.423312883435585,62.576687116564415,0,37.423312883435585,62.576687116564415
marslike,0238_s42,0238,42,MERGED50_09d9b86c8b350f2a,45.40229885057471,54.59770114942529,1,17.24137931034483,82.75862068965517
marslike,0240_s42,0240,42,MERGED50_09e114f801018c6c,21.428571428571427,78.57142857142857,0,21.428571428571427,78.57142857142857
marslike,0250_s42,0250,42,MERGED50_0a49468648918912,45.151515151515156,54.848484848484844,1,15.584415584415584,84.41558441558442
marslike,0264_s42,0264,42,MERGED50_0b1c7324369420a6,46.32768361581921,53.67231638418079,1,15.0,85.0
marslike,0265_s42,0265,42,MERGED50_0b1c8aab99a595dc,22.61904761904762,77.38095238095238,1,22.61904761904762,77.38095238095238
marslike,0268_s42,0268,42,MERGED50_0b3505f5c7eaceb1,15.625,84.375,0,15.625,84.375
marslike,0269_s42,0269,42,MERGED50_0b461283e22ec4f1,55.71955719557196,44.28044280442804,1,18.461538461538463,81.53846153846153
marslike,0291_s42,0291,42,MERGED50_0c238de54c93eab9,37.93103448275862,62.06896551724138,1,26.47058823529412,73.52941176470588
marslike,0298_s42,0298,42,MERGED50_0c8a799f6fad03c5,44.75806451612903,55.24193548387097,1,15.517241379310345,84.48275862068965
marslike,0312_s42,0312,42,MERGED50_0d623c3b17aa9567,43.06930693069307,56.93069306930693,1,17.543859649122805,82.45614035087719
marslike,0321_s42,0321,42,MERGED50_0d91deb0064e476e,41.27906976744186,58.72093023255814,1,21.511627906976745,78.48837209302326
marslike,0356_s42,0356,42,MERGED50_0eb140e1138dc275,37.142857142857146,62.857142857142854,1,26.923076923076923,73.07692307692308
marslike,0358_s42,0358,42,MERGED50_0edbf16d015abee1,52.317880794701985,47.682119205298015,1,16.071428571428573,83.92857142857143
marslike,0369_s42,0369,42,MERGED50_0f37f8ab707a10f3,43.15789473684211,56.84210526315789,1,16.417910447761194,83.58208955223881
marslike,0370_s42,0370,42,MERGED50_0f486e8365e01e63,44.14414414414414,55.85585585585586,1,17.142857142857142,82.85714285714286
marslike,0376_s42,0376,42,MERGED50_0f74b2e17c74782f,19.696969696969695,80.30303030303031,0,19.696969696969695,80.30303030303031
marslike,0384_s42,0384,42,MERGED50_0fb6d2e63819c3ec,35.43307086614173,64.56692913385827,1,21.052631578947366,78.94736842105263
marslike,0391_s42,0391,42,MERGED50_0ffe5db354153f99,46.788990825688074,53.211009174311926,1,16.666666666666664,83.33333333333334
marslike,0398_s42,0398,42,MERGED50_103b52af36a2c9b9,44.07894736842105,55.92105263157895,1,18.84057971014493,81.15942028985506
marslike,0410_s42,0410,42,MERGED50_10b0ceb83529d707,48.50574712643678,51.49425287356322,1,17.6056338028169,82.3943661971831
marslike,0413_s42,0413,42,MERGED50_10c3dab533638a3e,17.5,82.5,0,17.5,82.5
marslike,0415_s42,0415,42,MERGED50_10d156496c62f5b7,48.95833333333333,51.04166666666667,1,15.957446808510639,84.04255319148936
marslike,0424_s42,0424,42,MERGED50_112f33da4a9441cd,17.894736842105264,82.10526315789474,0,17.894736842105264,82.10526315789474
marslike,0428_s42,0428,42,MERGED50_116a6e92ad46a67e,43.88185654008439,56.11814345991561,1,19.26605504587156,80.73394495412845
marslike,0450_s42,0450,42,MERGED50_1207fe9db2ff05dd,49.48453608247423,50.51546391752577,1,16.176470588235293,83.82352941176471
marslike,0455_s42,0455,42,MERGED50_123d19fb6b0f8511,40.0,60.0,1,33.82352941176471,66.17647058823529
marslike,0457_s42,0457,42,MERGED50_125b6c9c16a37158,18.181818181818183,81.81818181818181,0,18.181818181818183,81.81818181818181
marslike,0462_s42,0462,42,MERGED50_1277b3ff4ceed3c2,44.14225941422594,55.85774058577406,1,20.454545454545457,79.54545454545455
marslike,0471_s42,0471,42,MERGED50_12ccbd3063f28e6e,32.69230769230769,67.3076923076923,1,32.69230769230769,67.3076923076923
marslike,0475_s42,0475,42,MERGED50_130b06c514919680,38.18181818181819,61.81818181818181,1,18.181818181818183,81.81818181818181
marslike,0497_s42,0497,42,MERGED50_13b84272d67b1514,41.44144144144144,58.55855855855856,1,20.0,80.0
marslike,0512_s42,0512,42,MERGED50_146a1a8686468cbd,16.129032258064516,83.87096774193549,0,16.129032258064516,83.87096774193549
marslike,0513_s42,0513,42,MERGED50_146dbb258cf98925,19.11764705882353,80.88235294117646,0,19.11764705882353,80.88235294117646
marslike,0556_s42,0556,42,MERGED50_163960ea0e6f5fd4,36.97916666666667,63.02083333333333,1,18.333333333333332,81.66666666666667
marslike,0563_s42,0563,42,MERGED50_16acf8ec266adf74,21.25,78.75,0,21.25,78.75
marslike,0615_s42,0615,42,MERGED50_186f822792ae4164,48.07017543859649,51.92982456140351,1,17.105263157894736,82.89473684210526
marslike,0626_s42,0626,42,MERGED50_19093fc8cb9f527c,49.57805907172996,50.42194092827004,1,20.588235294117645,79.41176470588235
marslike,0641_s42,0641,42,MERGED50_199f655336a8f40d,26.33587786259542,73.66412213740458,1,19.19191919191919,80.8080808080808
marslike,0646_s42,0646,42,MERGED50_1a1eb6369e668511,28.846153846153843,71.15384615384616,1,28.846153846153843,71.15384615384616
marslike,0668_s42,0668,42,MERGED50_1b519848d11082a5,36.03603603603604,63.96396396396396,1,24.705882352941178,75.29411764705883
marslike,0690_s42,0690,42,MERGED50_1c373c0a5f5334e2,57.25806451612904,42.74193548387096,1,18.181818181818183,81.81818181818181
marslike,0701_s42,0701,42,MERGED50_1c6babe5a1033670,47.926267281105986,52.073732718894014,1,17.105263157894736,82.89473684210526
marslike,0711_s42,0711,42,MERGED50_1ccf2c572b7a552c,40.0,60.0,1,18.51851851851852,81.48148148148148
marslike,0713_s42,0713,42,MERGED50_1ceb7b19942ee372,21.73913043478261,78.26086956521739,1,18.96551724137931,81.0344827586207
marslike,0744_s42,0744,42,MERGED50_1e1cc94b7718a364,39.02439024390244,60.97560975609756,1,17.741935483870968,82.25806451612902
marslike,0747_s42,0747,42,MERGED50_1e39512d32d11c93,28.719723183391004,71.28027681660899,1,19.54022988505747,80.45977011494253
marslike,0757_s42,0757,42,MERGED50_1ee0a5d09df22a27,27.358490566037734,72.64150943396227,1,22.058823529411764,77.94117647058823
marslike,0763_s42,0763,42,MERGED50_1f0e942a3982a536,46.63951120162933,53.36048879837067,1,18.181818181818183,81.81818181818181
marslike,0773_s42,0773,42,MERGED50_1f6495285cbf2ae2,43.684210526315795,56.315789473684205,1,16.091954022988507,83.9080459770115
marslike,0799_s42,0799,42,MERGED50_20915c05f22a00ca,15.306122448979592,84.6938775510204,0,15.306122448979592,84.6938775510204
marslike,0816_s42,0816,42,MERGED50_217e7b4ef0c9b70c,14.705882352941178,85.29411764705883,0,14.705882352941178,85.29411764705883
marslike,0824_s42,0824,42,MERGED50_21cbb0870929a3b5,50.829875518672196,49.170124481327804,1,35.294117647058826,64.70588235294117
marslike,0865_s42,0865,42,MERGED50_236b102271d9167c,43.55555555555555,56.44444444444445,1,19.718309859154928,80.28169014084507
marslike,0918_s42,0918,42,MERGED50_260a9381f6fc6868,39.55223880597015,60.44776119402985,1,37.3134328358209,62.6865671641791
marslike,0970_s42,0970,42,MERGED50_2887e20f7b8f5aa6,32.97872340425532,67.02127659574468,1,32.97872340425532,67.02127659574468
marslike,1031_s42,1031,42,MERGED50_2af9b232e035b4f4,33.85826771653544,66.14173228346456,1,18.421052631578945,81.57894736842105
marslike,1041_s42,1041,42,MERGED50_2b50a9bdb76401c5,17.525773195876287,82.47422680412372,0,17.525773195876287,82.47422680412372
marslike,1061_s42,1061,42,MERGED50_2c2485a3327f3dc7,48.379629629629626,51.620370370370374,1,17.741935483870968,82.25806451612902
marslike,1072_s42,1072,42,MERGED50_2c83ae3bb7c7fe06,49.57983193277311,50.42016806722689,1,15.151515151515152,84.84848484848484
marslike,1136_s42,1136,42,MERGED50_2fdd28baebcfbc93,17.741935483870968,82.25806451612902,0,17.741935483870968,82.25806451612902
marslike,1198_s42,1198,42,MERGED50_3246b16cd858d1e3,38.2716049382716,61.7283950617284,1,28.333333333333332,71.66666666666667
marslike,1209_s42,1209,42,MERGED50_32e80b756ac067ad,36.53846153846153,63.46153846153847,0,36.53846153846153,63.46153846153847
marslike,1216_s42,1216,42,MERGED50_336ed4a801c2f3c4,51.66666666666667,48.33333333333333,1,17.5,82.5
marslike,1240_s42,1240,42,MERGED50_34af8465ef7ba627,51.61987041036718,48.38012958963282,1,24.137931034482758,75.86206896551724
marslike,1241_s42,1241,42,MERGED50_34b30d3575948777,44.01913875598086,55.98086124401914,1,16.363636363636363,83.63636363636364
marslike,1267_s42,1267,42,MERGED50_3641c96940766477,19.35483870967742,80.64516129032258,0,19.35483870967742,80.64516129032258
marslike,1269_s42,1269,42,MERGED50_36518b02b313049d,45.55555555555556,54.44444444444444,1,18.333333333333332,81.66666666666667
marslike,1275_s42,1275,42,MERGED50_3697ac4ef8777013,27.66798418972332,72.33201581027669,1,27.173913043478258,72.82608695652175
marslike,1298_s42,1298,42,MERGED50_37e6a513a05f9bf8,35.35620052770449,64.64379947229551,1,17.24137931034483,82.75862068965517
marslike,1316_s42,1316,42,MERGED50_38b2a50c2837bfca,46.666666666666664,53.333333333333336,1,46.666666666666664,53.333333333333336
marslike,1329_s42,1329,42,MERGED50_394a8dd322307204,24.074074074074073,75.92592592592592,1,24.074074074074073,75.92592592592592
marslike,1337_s42,1337,42,MERGED50_3989b04dd8556623,61.12852664576802,38.87147335423198,1,17.105263157894736,82.89473684210526
marslike,1342_s42,1342,42,MERGED50_39ccc509a418ffae,28.169014084507044,71.83098591549296,0,28.169014084507044,71.83098591549296
marslike,1345_s42,1345,42,MERGED50_39fc272bcb93b15d,42.95774647887324,57.04225352112676,1,20.967741935483872,79.03225806451613
marslike,1349_s42,1349,42,MERGED50_3a165aef5a116bf5,50.0,50.0,1,18.181818181818183,81.81818181818181
marslike,1368_s42,1368,42,MERGED50_3b1c07dc8fea4603,45.97156398104265,54.02843601895735,1,18.666666666666668,81.33333333333333
marslike,1379_s42,1379,42,MERGED50_3bdd93e92a96ad19,31.372549019607842,68.62745098039215,1,29.230769230769234,70.76923076923077
marslike,1380_s42,1380,42,MERGED50_3be81df7305d49c4,17.647058823529413,82.35294117647058,0,17.647058823529413,82.35294117647058
marslike,1384_s42,1384,42,MERGED50_3c13576bcbf85ca2,47.02842377260982,52.97157622739018,1,18.181818181818183,81.81818181818181
marslike,1389_s42,1389,42,MERGED50_3c5a68f62a928053,41.509433962264154,58.490566037735846,1,16.666666666666664,83.33333333333334
marslike,1421_s42,1421,42,MERGED50_3decad90426070a4,51.24999999999999,48.75000000000001,1,16.94915254237288,83.05084745762713
marslike,1427_s42,1427,42,MERGED50_3e33f1800dbd9c34,39.83402489626556,60.16597510373444,1,17.97752808988764,82.02247191011236
marslike,1428_s42,1428,42,MERGED50_3e3b31d471ffc94a,52.94117647058824,47.05882352941176,1,20.0,80.0
marslike,1429_s42,1429,42,MERGED50_3e3d11b925b45fbe,37.995824634655534,62.004175365344466,1,19.35483870967742,80.64516129032258
marslike,1432_s42,1432,42,MERGED50_3e5aa9a1b7b8d653,42.24598930481284,57.75401069518716,1,15.730337078651685,84.26966292134831
marslike,1433_s42,1433,42,MERGED50_3e63fbb981856684,15.646258503401361,84.35374149659864,0,15.646258503401361,84.35374149659864
marslike,1457_s42,1457,42,MERGED50_3f62a4babbe83c19,21.91780821917808,78.08219178082192,0,21.91780821917808,78.08219178082192
marslike,1471_s42,1471,42,MERGED50_402d407b6093674a,17.80821917808219,82.1917808219178,0,17.80821917808219,82.1917808219178
marslike,1474_s42,1474,42,MERGED50_405a4d8c0deae552,53.74149659863946,46.25850340136054,1,17.687074829931973,82.31292517006803
marslike,1494_s42,1494,42,MERGED50_411f2a32c65abd49,33.84615384615385,66.15384615384616,1,18.461538461538463,81.53846153846153
marslike,1510_s42,1510,42,MERGED50_41d81da132848701,39.84375,60.15625,1,20.833333333333336,79.16666666666666
marslike,1515_s42,1515,42,MERGED50_42260d841f1377eb,57.91666666666667,42.08333333333333,1,20.689655172413794,79.3103448275862
marslike,1517_s42,1517,42,MERGED50_42484ba59f188106,47.54601226993865,52.45398773006135,1,16.842105263157894,83.15789473684211
marslike,1521_s42,1521,42,MERGED50_4285669b0493888e,17.94871794871795,82.05128205128204,0,17.94871794871795,82.05128205128204
marslike,1545_s42,1545,42,MERGED50_4362509a76da146e,53.80710659898477,46.19289340101523,1,15.517241379310345,84.48275862068965
marslike,1569_s42,1569,42,MERGED50_452470f6eea49e9e,57.02247191011236,42.97752808988764,1,15.517241379310345,84.48275862068965
marslike,1587_s42,1587,42,MERGED50_461d7f839caac77e,46.733668341708544,53.266331658291456,1,15.966386554621847,84.03361344537815
marslike,1589_s42,1589,42,MERGED50_46372a0fbd4d49b2,46.79802955665024,53.20197044334976,1,18.84057971014493,81.15942028985506
