challenge_id,reference_sequence_id,id50_cluster_id,replicate_seed,positive_tasks,positive_task_count,reference_six_label_mean,proteinmpnn_six_label_mean,marslike_mpnn_six_label_mean,aggregate_delta,proteinmpnn_positive_label_mean,marslike_mpnn_positive_label_mean,positive_label_delta,proteinmpnn_distance_to_reference,marslike_mpnn_distance_to_reference,distance_delta,proteinmpnn_sequence_sha256,marslike_mpnn_sequence_sha256
FT0409,MERGED50_4e4b43e8234cc989,MERGED_ID50_3c870ffef89f744ef58e,44,desiccation;oxidative,2,0.8264935811360677,0.6873779296875,0.8079833984375,0.12060546875,0.4285888671875,0.828369140625,0.3997802734375,0.871989158067987,0.40488968635234046,-0.4670994717156466,43ef224261d2162b1de12816639093fb2ca95bb44f8f734dbd84b3133e0220de,28ae515b045d0d27e1dec6b820eb2473da413a4e02b1264353e9f79d9b856d58
FT0410,MERGED50_11c54957213e387a,MERGED_ID50_4e9c5352e7ce2e88f8d5,42,perchlorate,1,0.5385144551595052,0.5893147786458334,0.7460734049479166,0.15675862630208326,0.99658203125,0.99365234375,-0.0029296875,1.0074396432779644,1.3121366842624607,0.30469704098449624,0942f5003cb3853cd89f8da5ecfe8a9dda2cf361ac047f585c916f748b79ad15,9952131a52a3631f011312a4c89fdbb34ce86b584fe529ef5a40ad7e976e1160
FT0410,MERGED50_11c54957213e387a,MERGED_ID50_4e9c5352e7ce2e88f8d5,43,perchlorate,1,0.5385144551595052,0.6424458821614584,0.7210693359375,0.07862345377604163,0.99755859375,0.99755859375,0.0,1.0789371766858948,0.7284972199158586,-0.35043995677003625,5c1645e6ab9034dbed17d2080bf68e80340f8264c5c1013070d80327f5eb17fb,ca62bb131c3695a0819c0d6aca02be6ed69ba22ac685760c06aa1e768b6b4c3e
FT0410,MERGED50_11c54957213e387a,MERGED_ID50_4e9c5352e7ce2e88f8d5,44,perchlorate,1,0.5385144551595052,0.55450439453125,0.64306640625,0.08856201171875,0.98828125,0.9951171875,0.0068359375,1.2179500265432217,1.1535579225314938,-0.0643921040117279,95314fb1d8feab699306b1c9e21d0d7ea0e535fa6fb67d061fa810303fc6e99f,5c3ed484b482983210230c38c069f8bcbd21e07094031d2a933579b7cfed43f6
FT0411,MERGED50_3ba276b1c3aef3f6,MERGED_ID50_34d4f6e5e20b34101a6f,42,salt,1,0.6596113840738932,0.5665203730265299,0.543860912322998,-0.022659460703531864,0.205078125,0.01422882080078125,-0.19084930419921875,0.6740021179969176,0.9253629620943432,0.25136084409742565,dd2b76df3786771da67d188c0c0ce5456578037bdb276b4c73792bc0570d38f0,58e46d4ed31d531b49d203eff6777887352c0ad39e3f11793ce4075bb5887eec
FT0411,MERGED50_3ba276b1c3aef3f6,MERGED_ID50_34d4f6e5e20b34101a6f,43,salt,1,0.6596113840738932,0.6014469464619955,0.7415377298990885,0.14009078343709302,0.362060546875,0.99169921875,0.629638671875,0.5279346629318631,0.3301742647754842,-0.19776039815637886,6f6ca6805c3f5c1eb30365ab91dc31452df48317a49662ba90ce1b66c97c9e94,14a29f1598c70fc13be8637bfd245f147f21599d15fc1190df0cec95203b75a8
FT0411,MERGED50_3ba276b1c3aef3f6,MERGED_ID50_34d4f6e5e20b34101a6f,44,salt,1,0.6596113840738932,0.6137243906656901,0.6554194291432699,0.04169503847757983,0.51171875,0.46533203125,-0.04638671875,0.3705913468919624,0.5591884888816241,0.1885971419896617,1e868e64dbc662693ed7352623367b5d47c22aed12741afd2224bb396cd72ab8,7f845ab572dc57827ccd15366e94d5351ace94616c63de8eb5ee619661ceba96
FT0412,MERGED50_214ce999383d4318,MERGED_ID50_031f9d5991cbcfce6a20,42,salt,1,0.6606419881184896,0.59912109375,0.5325953165690104,-0.06652577718098962,0.9150390625,0.01983642578125,-0.89520263671875,0.5691087346725066,1.2490961879066198,0.6799874532341132,d51fe3437000582e1ca2b9e747a9267c9c27ef1f90c682d7f0bc7dcc23ce5b8b,27d82684d689a1bea22855b856805df8b144af3b96eba995d9f581ae7aac80ec
FT0412,MERGED50_214ce999383d4318,MERGED_ID50_031f9d5991cbcfce6a20,43,salt,1,0.6606419881184896,0.51885986328125,0.49513816833496094,-0.023721694946289062,0.2135009765625,0.004299163818359375,-0.20920181274414062,1.0392344089907941,1.276513709954896,0.23727930096410188,ec179f2b5335f96d55234665ec04835514225872f430820c832d73e783414236,5b56b8c08c5942af211dff89e0c8c1629c7a410c5427ea8907765ab502102b2e
FT0412,MERGED50_214ce999383d4318,MERGED_ID50_031f9d5991cbcfce6a20,44,salt,1,0.6606419881184896,0.5721104939778646,0.4865214029947917,-0.08558909098307294,0.0531005859375,0.044189453125,-0.0089111328125,1.1424237089879992,1.028938315264999,-0.11348539372300026,2ad36a42a38be6474ffe732225a5cd39202f100564f6ffaf03412235cdf4349e,e99e5d4fbad3c208720a62cc98dcaede80ec52437a2e5b2ad4370f18c9ccbc80
FT0413,MERGED50_1f4f87873b3487f1,MERGED_ID50_e8b8a26cae599252dbd3,42,radiation,1,0.7045694986979166,0.849365234375,0.698089599609375,-0.151275634765625,0.552734375,0.97119140625,0.41845703125,0.8021202336942984,0.3382898133583781,-0.4638304203359203,c090e1ea155cc3f224916c7465909bed6786ed16d5b31a50fe65d65b982211e8,26b9524b7ab961e0643e60d883fffa1a4e7d59c32e68aab61fd605eca427475d
FT0413,MERGED50_1f4f87873b3487f1,MERGED_ID50_e8b8a26cae599252dbd3,43,radiation,1,0.7045694986979166,0.8519694010416666,0.9164225260416666,0.064453125,0.5908203125,0.8056640625,0.21484375,0.8535009684057167,0.8339796669177202,-0.019521301487996467,b766b089af6992fe05dfb7e0806ba878f0979d86461d7d4060f3f6b6c6ff3e0a,5b568312f589be4e671dfa53f4a73f2c51ee727d67df66873bab7eb20157e988
FT0413,MERGED50_1f4f87873b3487f1,MERGED_ID50_e8b8a26cae599252dbd3,44,radiation,1,0.7045694986979166,0.7887369791666666,0.8304850260416666,0.041748046875,0.302734375,0.9580078125,0.6552734375,0.9174004357935276,0.6228300691988985,-0.2945703665946291,26030267177f257ce1d7505804b296cf981a0c0b5dcc9651d232a9962e4f4218,004389a01184cd7ea0320d6893fc62fbaba63789d8c5acc6c09398f94f31a224
FT0414,MERGED50_6058de93479dfa37,MERGED_ID50_04cc3ebb6a04534922d6,42,salt,1,0.852294921875,0.5409310658772787,0.6809183756510416,0.13998730977376295,0.039642333984375,0.87939453125,0.839752197265625,1.2248235147738147,0.7823145694254249,-0.4425089453483898,a3cc4a21cd672ef65c1b57b00f66d0cd4b9da60e36f899180e3c4b3c055f34c9,296f3f28aff19d825aa1602ab041f8f6e9b1770cd8b7748476c348b20bcfbb78
FT0414,MERGED50_6058de93479dfa37,MERGED_ID50_04cc3ebb6a04534922d6,43,salt,1,0.852294921875,0.5616992314656576,0.565941333770752,0.004242102305094364,0.05224609375,0.1190185546875,0.0667724609375,1.1909423505651293,1.1372928901667363,-0.05364946039839302,9a88b443a5f6a191f66c2252fed7410c08f486ae19be6ede095d22ffdba36981,a18882a838aded91aa06b169b0093fd9c5d80bcb9a1783b31bcbe5eb64b2c0cd
FT0414,MERGED50_6058de93479dfa37,MERGED_ID50_04cc3ebb6a04534922d6,44,salt,1,0.852294921875,0.5373199780782064,0.746002197265625,0.20868221918741858,0.035491943359375,0.9921875,0.956695556640625,1.2135190696814306,0.666225280092889,-0.5472937895885417,b279bda849ac5b2463c8f42aabeb0c705a209b9ddb97e4a13ff214bd130627c4,c40093b516c7775629288e170fcdad4a6db219eff12f1b7dce06c8e485d52d90
FT0415,MERGED50_a91b13078e55fa9d,MERGED_ID50_b8d112745d5e00d0e0a0,42,salt,1,0.7260640462239584,0.5472691853841146,0.562591552734375,0.01532236735026038,0.1829833984375,0.2286376953125,0.045654296875,1.0025188344837346,0.9212475031168006,-0.08127133136693399,a4bcfad4b7f0057504cf61e325d9c2b80a20ca85108098a84d2b2ac089c8981d,5267a61fa54b922ce1e7b7f3c75517c78a0ef40c43e456458d974878284f1128
FT0415,MERGED50_a91b13078e55fa9d,MERGED_ID50_b8d112745d5e00d0e0a0,43,salt,1,0.7260640462239584,0.5363184611002604,0.5651016235351562,0.02878316243489587,0.173583984375,0.24658203125,0.072998046875,1.036398935365687,0.9059362619909441,-0.13046267337474293,fb4cadc38f8aa7afc71c36d8940257fdb200ed998515285da6e586acd75e9680,e5a8aad30bbcd7e0ea2fee30719462d162e8860ff1f6bd3117b07b166b564d2d
FT0415,MERGED50_a91b13078e55fa9d,MERGED_ID50_b8d112745d5e00d0e0a0,44,salt,1,0.7260640462239584,0.6241912841796875,0.6007512410481771,-0.02344004313151038,0.6923828125,0.0207672119140625,-0.6716156005859375,0.6973262815244886,1.0536905151709117,0.3563642336464231,62b6d0c7172018bc9eaddbe6494686a8cb4c92f64eb8963d59688dd868663655,1d0753f4a2771a34a1b3fdc275271e7626c0bb46ed0656ffb9d1cbaf560d133f
FT0416,MERGED50_cb28ba57257e39e0,MERGED_ID50_2df5549feb0e6e47218b,42,desiccation;oxidative,2,0.798065185546875,0.6327311197916666,0.660668690999349,0.027937571207682366,0.3856201171875,0.493408203125,0.1077880859375,1.3229127945492865,1.5221235142868226,0.19921071973753612,f48cc57a3a5939a7f8c6b5985471ff9546570f57937fe05b66a38bfcd7010f57,8b228e8d367cfacf5408455544901026000dc9404067132f4e5fae5d1a22ef84
FT0416,MERGED50_cb28ba57257e39e0,MERGED_ID50_2df5549feb0e6e47218b,43,desiccation;oxidative,2,0.798065185546875,0.6675516764322916,0.699249267578125,0.03169759114583337,0.741943359375,0.967529296875,0.2255859375,1.080670754642749,0.7143050754213666,-0.3663656792213824,1332851a139dba77f5054f9357a0e555184b999cbfaacfb5fb6a1a742611f0c4,a66bf8f6baa2a076f3d049ad2b173ce3a6ec149edae416a15993103aeefbdf38
FT0416,MERGED50_cb28ba57257e39e0,MERGED_ID50_2df5549feb0e6e47218b,44,desiccation;oxidative,2,0.798065185546875,0.6905008951822916,0.8052164713541666,0.114715576171875,0.6119384765625,0.9833984375,0.3714599609375,1.3282698412060727,0.4388652047696927,-0.88940463643638,69ff66326b4b612452ad41976eb35faf94e92018baa8f07e3d510695831ec25c,71be3d6646b99bb65625de239d9dff789622e60bc3a455a15d6d0736f72bfb48
FT0417,MERGED50_82c110161ed0ce89,MERGED_ID50_2dd81d71b421a6adfc87,42,oxidative,1,0.693359375,0.7128397623697916,0.6165008544921875,-0.09633890787760413,0.36474609375,0.053497314453125,-0.311248779296875,0.3039512603397441,0.6172824021603714,0.3133311418206273,31c61d60060774d94b3df180204547651e703cdec3b2961b1e6c357426d02214,1529ac299e8093e3102991299af139218941644d14d5cc4e8a5b3bfcf805b91d
FT0417,MERGED50_82c110161ed0ce89,MERGED_ID50_2dd81d71b421a6adfc87,43,oxidative,1,0.693359375,0.5937906901041666,0.7167561848958334,0.12296549479166674,0.06427001953125,0.5517578125,0.48748779296875,0.6687104028494303,0.7561359146069508,0.08742551175752056,7b56f6ca3c5fe442e1f6a7422e7304df3c450d2fce85b8ee60bfdfe3a92ecfce,4c1da715671699db8f5c0be0a6e4be69d0b9592d206c720c4035920293a1ce45
FT0417,MERGED50_82c110161ed0ce89,MERGED_ID50_2dd81d71b421a6adfc87,44,oxidative,1,0.693359375,0.7245076497395834,0.6407063802083334,-0.08380126953125,0.287109375,0.10577392578125,-0.18133544921875,0.2962852694042929,0.5373057127942447,0.24102044338995177,95602e271413acf9694e9cb1a3b2793e097cea7861284839689af5ce6cc9260a,aaf2f0d8fe5365ea2faf91171972605c4d6af35d1af8a614fa47892b0d681b67
FT0418,MERGED50_8cc73c7fc97ee933,MERGED_ID50_8f0196541587c4b1b486,42,cold,1,0.9705403645833334,0.7898763020833334,0.89404296875,0.10416666666666663,0.6904296875,0.99658203125,0.30615234375,0.7366414908455512,0.40242966410542097,-0.3342118267401302,09143a22fa51959dffb2aaf47008cda7088c51558c3184eec67a10efb758460f,6d93414f9f80bd0389870ac0e3981f67aebe35c506cd976a2e76d716e4b5e36c
FT0418,MERGED50_8cc73c7fc97ee933,MERGED_ID50_8f0196541587c4b1b486,43,cold,1,0.9705403645833334,0.7284342447916666,0.876953125,0.14851888020833337,0.99853515625,0.99853515625,0.0,0.9579818053220024,0.3966364827145456,-0.5613453226074567,18262398250330851b8637b44485c259c6d0d527d23c51c1be34fff346453b1c,a93dd3ef1d64d1a894614e9c433da0a990b21d9cfa45168735ce788fe38bd18c
FT0418,MERGED50_8cc73c7fc97ee933,MERGED_ID50_8f0196541587c4b1b486,44,cold,1,0.9705403645833334,0.7820638020833334,0.9187825520833334,0.13671875,0.99755859375,0.99658203125,-0.0009765625,0.7488037742193586,0.25310589753585677,-0.49569787668350185,b15cf05461c81dbc91c5258d3b0e08d10d7bc625b8200e5e35808be050d6930e,6e1709bca2c1ba3cb45185b6a47882363e01705faa38bbe48b73920f3fc65728
FT0419,MERGED50_2028c42d166205fc,MERGED_ID50_1da92a164cb809bdd8ce,42,perchlorate,1,0.42827606201171875,0.6178270975748698,0.549691359202067,-0.06813573837280273,1.0,0.9990234375,-0.0009765625,1.0264997035211936,0.8943716529569207,-0.1321280505642729,1fd2fefa3f962c070826076c09e31a47ec004d347c1795384749f410e60dc30e,3cb258da63a237ff2c4929e921817bb5f9724b32691fcd2713e08b0e8ac0052c
FT0419,MERGED50_2028c42d166205fc,MERGED_ID50_1da92a164cb809bdd8ce,43,perchlorate,1,0.42827606201171875,0.5972671508789062,0.656005859375,0.05873870849609375,1.0,0.99951171875,-0.00048828125,0.9327449763461845,0.983687108547495,0.0509421322013105,b2f268c9bbf945452a29dd594fe4124b5c066fba7fba814c53b9637785e9e2cf,a88459f3bf7c51d04a13b22533beded634643be420d46ebc500efd0320e2c8cc
FT0419,MERGED50_2028c42d166205fc,MERGED_ID50_1da92a164cb809bdd8ce,44,perchlorate,1,0.42827606201171875,0.5317827860514323,0.7170613606770834,0.18527857462565112,0.99951171875,0.9990234375,-0.00048828125,0.9145035440332935,1.5745729807048898,0.6600694366715963,686fdeda170ac48751ec985b00c96966716cd9f506b8aa2c18bab7dea6d58648,4a60341bdc1906a2939cdbc2244f3cb38ffe4ec9b50e593e9c9184bc9b4276ff
FT0420,MERGED50_2e4b40f51ddef5cd,MERGED_ID50_3c0846549f2636cf44be,42,desiccation;oxidative,2,0.7065022786458334,0.5695074399312338,0.5476506551106771,-0.02185678482055664,0.7091064453125,0.6434326171875,-0.065673828125,1.3977504414952433,1.4695218175711333,0.07177137607589001,6e27bea90b951cf55173cd9c0d60a9112632d4b963382e1de1de2a41d22f5355,801641d8a28aa5fac6e29a722c3784e74ab0163f9f953e35daee956c2b555be8
FT0420,MERGED50_2e4b40f51ddef5cd,MERGED_ID50_3c0846549f2636cf44be,43,desiccation;oxidative,2,0.7065022786458334,0.5530204772949219,0.517852783203125,-0.035167694091796875,0.6304931640625,0.43719482421875,-0.19329833984375,1.4717290999295667,1.5147720092205275,0.043042909290960774,2a4fce01bbc2efe59a087d57c2f10178e44f33189da4ae8e9e7b3fa6584701b7,a3894e2d0606f8e3f6a04fd1f9f72aeddf8f2e5bca2f28754091570a223d8468
FT0420,MERGED50_2e4b40f51ddef5cd,MERGED_ID50_3c0846549f2636cf44be,44,desiccation;oxidative,2,0.7065022786458334,0.5661762555440267,0.5539016723632812,-0.01227458318074548,0.734375,0.667236328125,-0.067138671875,1.3870426311588295,1.4762443996612356,0.08920176850240602,792f939ea9e268e0f7df98f7ef8ca6436f1d74c804117ff98c462f174a50c646,fc06bb22ad7739f3f3def0dcb328e9804644389c7ba954e1cbdf296fc38c19a9
FT0421,MERGED50_6737830ecc50c64b,MERGED_ID50_9f2b8bee1d80eb6842cb,42,radiation,1,0.6888020833333334,0.6567331949869791,0.6434478759765625,-0.01328531901041663,0.9931640625,0.9814453125,-0.01171875,0.7804511760617532,0.5523117196765643,-0.22813945638518884,82a639be34cde4f145367b13cf98060aa3239cb8fdd157feed4b63742f5a7b81,d50c2a4ff814857f6c8c5e8ff740e2cef4b31f9c8feee557bb5a3abfa0f9a7b2
FT0421,MERGED50_6737830ecc50c64b,MERGED_ID50_9f2b8bee1d80eb6842cb,43,radiation,1,0.6888020833333334,0.6517512003580729,0.69952392578125,0.04777272542317712,0.98193359375,0.99560546875,0.013671875,0.7790982035282145,0.43201580399396367,-0.3470823995342508,7378bcc9993431218c5bed06bf538ad507dee5f307ca743c794a039461d5dc30,21959bf276a6214ecb1aac90ad762577c75475f7ff4c3904435c0073b09a3914
FT0421,MERGED50_6737830ecc50c64b,MERGED_ID50_9f2b8bee1d80eb6842cb,44,radiation,1,0.6888020833333334,0.6783345540364584,0.6408284505208334,-0.037506103515625,0.99267578125,0.99609375,0.00341796875,0.7281794475491301,0.48511909428584293,-0.24306035326328718,7a9db0c0726b11f8192f6ff34de1225fc8630f2045dc335595feb333e895df5d,01b78cafad3b2f000cb26e90aa08b82e395c736a32728713eb927aab0eb6103e
FT0422,MERGED50_7881914cf74395d5,MERGED_ID50_cb569d90f63f5007dcd6,42,cold,1,0.5440877278645834,0.5073750813802084,0.6218465169270834,0.114471435546875,0.05865478515625,0.68505859375,0.62640380859375,1.0475070330086684,0.718594264697782,-0.32891276831088645,d3904315281d81bc1b46d45b7951603b5341e500d806805f5e094395bc734eaa,31ecccbf145d6912a5e82270a8e61c15af77042291d0805ac0ea24815abbb139
FT0422,MERGED50_7881914cf74395d5,MERGED_ID50_cb569d90f63f5007dcd6,43,cold,1,0.5440877278645834,0.5257466634114584,0.5269775390625,0.0012308756510416297,0.223876953125,0.218505859375,-0.00537109375,0.9651361574493447,0.9043551152303198,-0.06078104221902492,ced4895c0bff37b62592a007edf24775654b338720ff15f231a1b73b5c887f15,ae1c3fd9c84d837113549bab3ba589072630e6f9bb012a60c61c0d696a5b19c9
FT0422,MERGED50_7881914cf74395d5,MERGED_ID50_cb569d90f63f5007dcd6,44,cold,1,0.5440877278645834,0.5030924479166666,0.607421875,0.10432942708333337,0.1019287109375,0.3798828125,0.2779541015625,1.035300054098268,0.9049702273392706,-0.1303298267589974,228415ce9d605cc6b80dcacb9ab023ba862182bef830a71469eb4fa60354966d,fd3c9236e1153b451f0e93bb510d4d2dd5287bfd8899c330a0b8fe758b20f72e
FT0423,MERGED50_a860bdf10780fcb3,MERGED_ID50_ce5e18e07f94d47ee806,42,radiation,1,0.485504150390625,0.6898091634114584,0.684173583984375,-0.00563557942708337,0.99755859375,0.99853515625,0.0009765625,1.678525502790825,1.6679163730268325,-0.01060912976399253,aa0c79fcc2f8572016dd21056fb409c74ea6e26a0ad37103b98cfc3aa0e3c9fb,1a355d42ec954d40f724d39efbaba9b023bd207f5fb80ca65569d9e156665b59
FT0423,MERGED50_a860bdf10780fcb3,MERGED_ID50_ce5e18e07f94d47ee806,43,radiation,1,0.485504150390625,0.6918436686197916,0.6704915364583334,-0.02135213216145826,0.99755859375,0.998046875,0.00048828125,1.7258059993331767,1.7276318047030816,0.0018258053699049537,68e909118e077cddb8f828378b7903916280bfe087abc59ba8408574fa5258fb,93b82fa4719d77df9cb9a1ca2cf11547b22d60e5638fcda87af674ac16788b20
FT0423,MERGED50_a860bdf10780fcb3,MERGED_ID50_ce5e18e07f94d47ee806,44,radiation,1,0.485504150390625,0.6637013753255209,0.6314036051432291,-0.03229777018229174,0.9990234375,0.99609375,-0.0029296875,1.7325335343533974,1.6460977863525705,-0.08643574800082687,098d67a7fe8722b3233d566f3cd26f5c013c5da7c2ea6438ca9167206f38c495,75e47afa1fbde4d6975773f674004e86a4acee31b6bdb73392a59fe704b75c6e
FT0424,MERGED50_e79d99e06447e3f4,MERGED_ID50_161517108978c8ad1944,42,salt,1,0.6675847371419271,0.6498921712239584,0.7271525065104166,0.07726033528645826,0.56591796875,0.9775390625,0.41162109375,0.6001493730057309,1.0988507899102395,0.49870141690450864,969ffe42f5ee18a3e2c0a62ba3b3606cd8eae079967205ac0d6c97e5a833e926,b0698f9d5890edd66647e3f59cfbf202d14cc5ec1db23662a59b61fc47a31c9a
FT0424,MERGED50_e79d99e06447e3f4,MERGED_ID50_161517108978c8ad1944,43,salt,1,0.6675847371419271,0.6406148274739584,0.6448631286621094,0.004248301188151005,0.9453125,0.9609375,0.015625,0.5232644099624495,0.3284717478385388,-0.19479266212391072,c9f0a2f8b057eb94502cd4109b9d63a071ecc8e6e81c8be87f85b5bfb3a310a2,853b9a88a6e56b72451dcdc57478d0edea0e3366aad5b7c7def689b8a3229db1
FT0424,MERGED50_e79d99e06447e3f4,MERGED_ID50_161517108978c8ad1944,44,salt,1,0.6675847371419271,0.6154683430989584,0.72216796875,0.10669962565104163,0.448486328125,0.890625,0.442138671875,0.8130200458598809,0.5499845283893171,-0.26303551747056375,8b70aba0887464156d5de7c9e56fc268b8100bf6d19ce843a21e7f4b13b6198b,7479cca81d9cad6b267b3ef848f3acd8ab5a1bd5f8e9a685b8b545ca9db98d4f
FT0425,MERGED50_cdc56f121294cf0b,MERGED_ID50_2e1a3141a0e4c7d36d01,42,oxidative,1,0.6582438151041666,0.5873006184895834,0.4879862467447917,-0.09931437174479169,0.116943359375,0.2440185546875,0.1270751953125,0.81552365612484,1.176794588930976,0.3612709328061361,f84dd4c1b7cd5e9459e1bc213fdb8ccc5106411d2088fd257fa7635dade50588,8f43ed0cfe52eca2e30162e6a01a6dcd7cfee916c5ed4eafde1c3fe043e37804
FT0425,MERGED50_cdc56f121294cf0b,MERGED_ID50_2e1a3141a0e4c7d36d01,43,oxidative,1,0.6582438151041666,0.6601155598958334,0.6427103678385416,-0.01740519205729174,0.280029296875,0.11163330078125,-0.16839599609375,0.7617825212437906,1.0142515891545516,0.25246906791076096,47a69292455646e7f30a01eb238f697b6f5f8e0e2f7380242e5667e0682b65a7,e326873b7bf16883dd7e9730c7d3df642fa16ab7d893ed097b2d840a8a64976d
FT0425,MERGED50_cdc56f121294cf0b,MERGED_ID50_2e1a3141a0e4c7d36d01,44,oxidative,1,0.6582438151041666,0.8217366536458334,0.677215576171875,-0.14452107747395837,0.712890625,0.06866455078125,-0.64422607421875,0.6665951173852466,1.061631340220936,0.3950362228356895,36fd225fe5c2d3d93f8ae44f23164abad68c4d57c45fa50592c34edc4d898fe4,acfe6ae7a6330e80f687b183bdd2b0896973129f6fce3834958ba690b25f12fa
FT0426,MERGED50_91bc58d72f8b6f9f,MERGED_ID50_48bbd1bdf54b767e9b50,42,cold,1,0.8682047526041666,0.6395467122395834,0.687744140625,0.04819742838541663,0.99853515625,0.99755859375,-0.0009765625,0.760233139509068,0.6157608443903229,-0.14447229511874515,9852c7e6c9738a14850651a937176c1ba1b353b02700889bf23553195124e091,c97a5118da6a845228ec4255dca314d75a46e45bf99b8f256d0977d518a0b3d3
FT0426,MERGED50_91bc58d72f8b6f9f,MERGED_ID50_48bbd1bdf54b767e9b50,43,cold,1,0.8682047526041666,0.6463724772135416,0.777130126953125,0.13075764973958337,0.998046875,0.99853515625,0.00048828125,0.7202239912066403,0.37884521484375,-0.34137877636289027,470c1419a06146363ee99e564031c5d434aeb47b353ce08829e6e5d5ff891c03,9339d7969150fbf6f7b8301c06e39f67aa569c55743551919783deb40fb8ae8e
FT0426,MERGED50_91bc58d72f8b6f9f,MERGED_ID50_48bbd1bdf54b767e9b50,44,cold,1,0.8682047526041666,0.6348368326822916,0.7108052571614584,0.07596842447916674,0.998046875,0.9990234375,0.0009765625,0.7348841084415277,0.5455887552449284,-0.1892953531965993,bbc3bd833af859b7d43d22705d52ae82b20b07902927aeb25043bff308dcbf3e,8239450890e04947b22769e9df1eb45496708c68b490d48982f20e7688422b93
FT0427,MERGED50_04a0f8d5a6e77b9f,MERGED_ID50_b6fd5b0af4fea08fe01f,42,salt,1,0.662017822265625,0.5127773284912109,0.5500380198160807,0.037260691324869755,0.028594970703125,0.267333984375,0.238739013671875,1.0565057720755895,0.8284158971817623,-0.22808987489382715,560b81b0c92211612afb9c6d95388ec7c5742eb873e8db6aaba18a356cfb4907,d4af47e28a7f19fb30dee4c7a9d8f2adf6feaeccec9562bceaff339f9693d57a
FT0427,MERGED50_04a0f8d5a6e77b9f,MERGED_ID50_b6fd5b0af4fea08fe01f,43,salt,1,0.662017822265625,0.5282847086588541,0.6718037923177084,0.14351908365885424,0.057281494140625,0.9990234375,0.941741943359375,1.0199918752329462,0.25658230169641644,-0.7634095735365298,728102d893ef057ef288bcf6960cb5216425bd3163dd10d883acc373298f72b0,e6201f3a50bc54aeb7d5399cca454cae0ac47eacd6f30c8394e8bdb76d118dc3
FT0427,MERGED50_04a0f8d5a6e77b9f,MERGED_ID50_b6fd5b0af4fea08fe01f,44,salt,1,0.662017822265625,0.5125109354654948,0.5067621866861979,-0.005748748779296875,0.01363372802734375,0.0238189697265625,0.01018524169921875,1.0731996742010073,1.096580859819847,0.023381185618839728,f763961986668aedfb4638fca9916e20137185cbcdf18fa1bf09d73f6508e17e,f6b1a0bdd857336c6b03d1d725d05b8baedf94571d4be2a3a364083fb9a663fd
FT0428,MERGED50_728eefe5b89957fd,MERGED_ID50_f438f20b22b66892a205,42,cold,1,0.772003173828125,0.7360026041666666,0.8506673177083334,0.11466471354166674,0.99755859375,0.9990234375,0.00146484375,0.36630488398643063,0.28894190592483376,-0.07736297806159687,23a7caf8d05ce227335725a124f3dc6f62e6ec80c84107c8174212903a991452,08543cc79a42b58fb9348004bc016f1805b2e820856315551a52dacbc85470fd
